Date,AMZN,GOOG,META,MSFT,NVDA,TSLA,TSM
2019-09-10,91.02749633789062,60.0157356262207,185.2966766357422,129.45758056640625,4.5566020011901855,15.702667236328125,39.31882858276367
2019-09-11,91.14949798583984,60.72090148925781,187.60581970214844,129.49563598632812,4.585206508636475,16.47333335876465,39.42582702636719
2019-09-12,92.17749786376953,61.42158126831055,186.59060668945312,130.82752990722656,4.583714485168457,16.391332626342773,39.292083740234375
2019-09-13,91.96700286865234,61.68582534790039,186.31190490722656,130.6372528076172,4.525755405426025,16.34666633605957,39.88944625854492
2019-09-16,90.39199829101562,61.2747688293457,185.34646606445312,129.69540405273438,4.48272180557251,16.187332153320312,39.76462173461914
2019-09-17,91.12750244140625,61.16777801513672,187.19773864746094,130.70382690429688,4.504113674163818,16.319332122802734,40.23716735839844
2019-09-18,90.87300109863281,61.330013275146484,187.25746154785156,131.77882385253906,4.476998805999756,16.232667922973633,40.15692138671875
2019-09-19,91.07499694824219,61.64352798461914,189.24807739257812,134.2047576904297,4.40138053894043,16.440000534057617,40.32035827636719
2019-09-20,89.70800018310547,61.206600189208984,189.03904724121094,132.65403747558594,4.295661449432373,16.041332244873047,39.395416259765625
2019-09-23,89.26499938964844,61.4106330871582,185.94363403320312,132.36865234375,4.349142551422119,16.082000732421875,39.57501220703125
2019-09-24,87.08049774169922,60.650733947753906,180.42962646484375,130.6943359375,4.291681289672852,14.880666732788086,39.61991882324219
2019-09-25,88.41649627685547,62.032188415527344,181.94252014160156,132.57797241210938,4.433468341827393,15.24666690826416,40.41913604736328
2019-09-26,86.99199676513672,61.776893615722656,179.26512145996094,132.74920654296875,4.411329746246338,16.17066764831543,41.72124099731445
2019-09-27,86.27249908447266,60.96574020385742,176.26922607421875,131.02725219726562,4.272527694702148,16.142000198364258,40.86813735961914
2019-09-30,86.79550170898438,60.66267395019531,177.24465942382812,132.2639923095703,4.329988479614258,16.058000564575195,41.73921203613281
2019-10-01,86.78250122070312,59.970951080322266,174.9852752685547,130.39938354492188,4.328247547149658,16.312667846679688,42.37678909301758
2019-10-02,85.6614990234375,58.554161071777344,173.78097534179688,128.09713745117188,4.304367542266846,16.208667755126953,41.694313049316406
2019-10-03,86.22100067138672,59.11151885986328,178.53854370117188,129.6478271484375,4.5100836753845215,15.535332679748535,42.322898864746094
2019-10-04,86.98249816894531,60.165035247802734,179.60353088378906,131.39830017089844,4.5265021324157715,15.428667068481445,42.58333206176758
2019-10-07,86.63300323486328,60.09933853149414,178.83712768554688,130.4469451904297,4.585206508636475,15.847999572753906,43.059268951416016
2019-10-08,85.27549743652344,59.17621612548828,176.9161834716797,129.06752014160156,4.408593654632568,16.003332138061523,42.978458404541016
2019-10-09,86.09950256347656,59.83211135864258,179.00633239746094,131.512451171875,4.495159149169922,16.302000045776367,43.71480941772461
2019-10-10,86.01300048828125,60.14860153198242,179.18548583984375,132.3306121826172,4.552867889404297,16.31599998474121,43.939308166503906
2019-10-11,86.59600067138672,60.48601150512695,183.3260040283203,132.88233947753906,4.626500129699707,16.525999069213867,44.379337310791016
2019-10-14,86.82150268554688,60.57011413574219,182.42025756835938,132.7587127685547,4.639932155609131,17.130666732788086,44.81935501098633
2019-10-15,88.36900329589844,61.857513427734375,188.00393676757812,134.68040466308594,4.884700775146484,17.19266700744629,45.25040054321289
2019-10-16,88.87149810791016,61.88886642456055,188.6608428955078,133.5768280029297,4.8309712409973145,17.316667556762695,45.01691436767578
2019-10-17,89.3740005493164,62.3581428527832,189.4969024658203,132.8918914794922,4.83296012878418,17.46466636657715,44.67568588256836
2019-10-18,87.87550354003906,61.98093032836914,184.97821044921875,130.7228240966797,4.738437175750732,17.1299991607666,44.25361251831055
2019-10-21,89.28299713134766,62.013771057128906,188.86985778808594,131.69317626953125,4.875746250152588,16.899999618530273,44.900177001953125
2019-10-22,88.2864990234375,61.84706497192383,181.48464965820312,129.7334442138672,4.865795612335205,17.038667678833008,45.47490692138672
2019-10-23,88.1084976196289,62.65971755981445,185.2767791748047,130.56112670898438,4.8528618812561035,16.978666305541992,45.0528450012207
2019-10-24,89.03900146484375,62.75227737426758,185.50572204589844,133.12974548339844,4.896890640258789,19.978666305541992,45.7532844543457
2019-10-25,88.06649780273438,62.95830154418945,187.00863647460938,133.8812713623047,5.0879292488098145,21.875333786010742,45.9149284362793
2019-10-28,88.85399627685547,64.19593811035156,188.51153564453125,137.17286682128906,5.1438984870910645,21.847333908081055,46.076560974121094
2019-10-29,88.135498046875,62.83339309692383,188.42196655273438,135.87908935546875,5.047632694244385,21.08133316040039,46.22024154663086
2019-10-30,88.99949645996094,62.76720428466797,187.36692810058594,137.5724639892578,5.049621105194092,21.000667572021484,46.61536407470703
2019-10-31,88.83300018310547,62.7084846496582,190.7509765625,136.39276123046875,5.000370025634766,20.994667053222656,46.363922119140625
2019-11-01,89.5719985961914,63.38677215576172,192.7117462158203,136.72573852539062,5.039424896240234,20.887332916259766,46.78599166870117
2019-11-04,90.23300170898438,64.26411437988281,193.8065948486328,137.515380859375,5.236185550689697,21.1646671295166,48.03421401977539
2019-11-05,90.08550262451172,64.29696655273438,193.40846252441406,137.42974853515625,5.214046478271484,21.148000717163086,48.088096618652344
2019-11-06,89.78849792480469,64.28550720214844,190.65147399902344,137.04920959472656,5.164793968200684,21.77199935913086,48.168914794921875
2019-11-07,89.41000366210938,65.1344985961914,189.52676391601562,137.23948669433594,5.182454586029053,22.369333267211914,48.19584655761719
2019-11-08,89.29399871826172,65.25939178466797,189.94479370117188,138.85679626464844,5.168525218963623,22.47599983215332,47.441532135009766
2019-11-11,88.5824966430664,64.65327453613281,188.72056579589844,138.99945068359375,5.178474426269531,23.006000518798828,47.234989166259766
2019-11-12,88.9000015258789,64.63385772705078,193.55775451660156,139.9127655029297,5.214046478271484,23.32866668701172,46.83088684082031
2019-11-13,87.65550231933594,64.59404754638672,192.2837677001953,140.1410675048828,5.188175678253174,23.073999404907227,47.486427307128906
2019-11-14,87.7300033569336,65.26387786865234,192.2439422607422,140.8545379638672,5.2185235023498535,23.290000915527344,47.12722396850586
2019-11-15,86.97450256347656,66.42886352539062,194.18479919433594,142.67160034179688,5.079225063323975,23.47800064086914,47.8546028137207
2019-11-18,87.62650299072266,65.72370910644531,196.47398376464844,143.0236053466797,5.280462741851807,23.332666397094727,47.97134780883789
2019-11-19,87.6395034790039,65.46294403076172,198.385009765625,143.07119750976562,5.17374849319458,23.968000411987305,48.27666473388672
2019-11-20,87.27649688720703,64.8453598022461,196.58348083496094,142.82296752929688,5.2530999183654785,23.481332778930664,48.043190002441406
2019-11-21,86.7354965209961,64.76075744628906,197.00152587890625,142.68934631347656,5.228222846984863,23.655332565307617,47.576229095458984
2019-11-22,87.28600311279297,64.46167755126953,197.88735961914062,142.79434204101562,5.245886325836182,22.202667236328125,47.40561294555664
2019-11-25,88.69200134277344,65.0265121459961,198.852783203125,144.35986328125,5.5025954246521,22.422666549682617,48.27666473388672
2019-11-26,89.84700012207031,65.36788940429688,198.03663635253906,145.12353515625,5.3978729248046875,21.92799949645996,48.15994644165039
2019-11-27,90.92549896240234,65.34001159667969,201.05242919921875,145.40032958984375,5.432722091674805,22.086000442504883,48.393402099609375
2019-11-29,90.04000091552734,64.94041442871094,200.6941375732422,144.50302124023438,5.395382881164551,21.996000289916992,47.675018310546875
2019-12-02,89.08000183105469,64.19195556640625,198.7632293701172,142.7562255859375,5.2089314460754395,22.32466697692871,47.576229095458984
2019-12-03,88.49800109863281,64.45870208740234,197.88735961914062,142.52706909179688,5.169351577758789,22.413333892822266,47.39663314819336
2019-12-04,88.03450012207031,65.71574401855469,197.77786254882812,143.04251098632812,5.213164806365967,22.20199966430664,47.75583267211914
2019-12-05,87.02400207519531,66.09346008300781,198.42481994628906,143.11891174316406,5.1962361335754395,22.024667739868164,48.85138702392578
2019-12-06,87.58000183105469,66.71501159667969,200.10691833496094,144.85626220703125,5.281619548797607,22.392667770385742,49.33631896972656
2019-12-09,87.47550201416016,66.86132049560547,200.39553833007812,144.4839630126953,5.281619548797607,22.635332107543945,48.905269622802734
2019-12-10,86.96050262451172,66.91606140136719,199.92771911621094,144.26438903808594,5.326678276062012,23.256000518798828,48.95915603637695
2019-12-11,87.43599700927734,66.93396759033203,201.3112030029297,144.8084716796875,5.410317897796631,23.51333236694336,50.198402404785156
2019-12-12,88.0165023803711,67.19522857666016,195.8270721435547,146.27850341796875,5.577850818634033,23.978666305541992,52.63198471069336
2019-12-13,88.0469970703125,67.07380676269531,193.199462890625,147.50991821289062,5.575860023498535,23.892667770385742,52.30870819091797
2019-12-16,88.46050262451172,67.73766326904297,196.9915771484375,148.46446228027344,5.604735851287842,25.433332443237305,52.56913375854492
2019-12-17,89.53299713134766,67.43658447265625,197.45938110351562,147.6626434326172,5.682900905609131,25.266000747680664,53.188751220703125
2019-12-18,89.20149993896484,67.31217956542969,201.55007934570312,147.3572235107422,5.71327018737793,26.209999084472656,53.0720100402832
2019-12-19,89.61399841308594,67.48236846923828,205.09339904785156,148.63633728027344,5.861385345458984,26.93600082397461,52.41188430786133
2019-12-20,89.32499694824219,67.16139221191406,205.33226013183594,150.25906372070312,5.958718299865723,27.03933334350586,52.3847541809082
2019-12-23,89.6500015258789,67.12407684326172,205.2128143310547,150.25906372070312,5.945027828216553,27.947999954223633,52.646995544433594
2019-12-24,89.46050262451172,66.86132049560547,204.1577911376953,150.23046875,5.940048694610596,28.350000381469727,52.23103332519531
2019-12-26,93.4384994506836,67.69934844970703,206.81527709960938,151.4618682861328,5.9542388916015625,28.729333877563477,52.674129486083984
2019-12-27,93.48999786376953,67.27584838867188,207.1238250732422,151.73867797851562,5.896485328674316,28.691999435424805,52.864017486572266
2019-12-30,92.34449768066406,66.49205780029297,203.45114135742188,150.43089294433594,5.7832207679748535,27.64666748046875,52.312408447265625
2019-12-31,92.39199829101562,66.53585815429688,204.2871856689453,150.5359344482422,5.857403755187988,27.8886661529541,52.538482666015625
2020-01-02,94.90049743652344,68.04620361328125,208.7959442138672,153.32325744628906,5.972161769866943,28.68400001525879,54.29278564453125
2020-01-03,93.74849700927734,67.71228790283203,207.69114685058594,151.41409301757812,5.876571178436279,29.534000396728516,52.5023193359375
2020-01-06,95.14399719238281,69.38187408447266,211.60272216796875,151.80548095703125,5.901215076446533,30.1026668548584,51.89645004272461
2020-01-07,95.34300231933594,69.33857727050781,212.06056213378906,150.42137145996094,5.972658634185791,31.270666122436523,52.737430572509766
2020-01-08,94.59850311279297,69.88499450683594,214.21041870117188,152.8173370361328,5.983861923217773,32.80933380126953,53.12626647949219
2020-01-09,95.05249786376953,70.6568374633789,217.2760009765625,154.7264862060547,6.049580097198486,32.089332580566406,53.56032943725586
2020-01-10,94.15799713134766,71.1495132446289,217.03707885742188,154.0105438232422,6.0819411277771,31.876667022705078,53.22574234008789
2020-01-13,94.56500244140625,71.62226104736328,220.86904907226562,155.86241149902344,6.272624969482422,34.990665435791016,54.31086349487305
2020-01-14,93.47200012207031,71.20672607421875,218.0323944091797,154.76467895507812,6.155624866485596,35.861331939697266,54.54598617553711
2020-01-15,93.10099792480469,71.62077331542969,220.1125946044922,155.76695251464844,6.113057613372803,34.56666564941406,52.80072784423828
2020-01-16,93.89700317382812,72.2428207397461,220.72972106933594,158.62115478515625,6.196698188781738,34.232666015625,53.12626647949219
2020-01-17,93.23600006103516,73.67056274414062,221.0979766845703,159.50885009765625,6.205412864685059,34.03333282470703,52.972537994384766
2020-01-21,94.5999984741211,73.8701171875,220.4012451171875,158.93614196777344,6.172054767608643,36.47999954223633,52.66508102416992
2020-01-22,94.37300109863281,73.94725036621094,220.2818145751953,158.17250061035156,6.226073265075684,37.97066879272461,52.764556884765625
2020-01-23,94.22899627685547,73.98208618164062,218.7291259765625,159.1461181640625,6.294529914855957,38.14666748046875,51.977840423583984
2020-01-24,93.08200073242188,72.98979187011719,216.9176788330078,157.54249572753906,6.235282897949219,37.654666900634766,52.203895568847656
2020-01-27,91.41699981689453,71.35702514648438,213.862060546875,154.90785217285156,5.979380130767822,37.201332092285156,49.9703369140625
2020-01-28,92.6624984741211,72.2856216430664,216.7683563232422,157.94342041015625,6.1728010177612305,37.793331146240234,51.62516784667969
2020-01-29,92.9000015258789,72.58769226074219,222.18284606933594,160.40614318847656,6.112311840057373,38.732666015625,51.71559524536133
2020-01-30,93.53399658203125,72.44883728027344,208.547119140625,164.93081665039062,6.11903190612793,42.72066879272461,50.458648681640625
2020-01-31,100.43599700927734,71.37344360351562,200.96287536621094,162.4967041015625,5.885531425476074,43.371334075927734,48.77668380737305
2020-02-03,100.20999908447266,73.9467544555664,203.23216247558594,166.4582061767578,5.982616901397705,52.0,49.52724838256836
2020-02-04,102.4834976196289,72.01242065429688,208.84571838378906,171.93739318847656,6.151890754699707,59.137332916259766,52.01401138305664
2020-02-05,101.99349975585938,72.07014465332031,209.1243896484375,171.72738647460938,6.242254734039307,48.97999954223633,52.37571334838867
2020-02-06,102.5114974975586,73.46354675292969,209.86093139648438,175.28797912597656,6.329132556915283,49.930667877197266,52.46614074707031
2020-02-07,103.96399688720703,73.61283111572266,211.333984375,175.53611755371094,6.262916088104248,49.871334075927734,50.820369720458984
2020-02-10,106.69550323486328,75.0783920288086,212.06056213378906,180.1276092529297,6.546201229095459,51.41866683959961,51.56186294555664
2020-02-11,107.54000091552734,75.0838623046875,206.21807861328125,176.06114196777344,6.668678283691406,51.62533187866211,53.044883728027344
2020-02-12,108.0,75.55563354492188,209.77133178710938,176.3189239501953,6.784431457519531,51.15266799926758,53.922019958496094
2020-02-13,107.49349975585938,75.37598419189453,212.1401824951172,175.3643035888672,6.740618705749512,53.599998474121094,53.65074920654297
2020-02-14,106.74349975585938,75.67855834960938,213.17530822753906,176.92982482910156,7.213842391967773,53.33533477783203,52.619873046875
2020-02-18,107.78350067138672,75.62529754638672,216.7783203125,178.72439575195312,7.3826189041137695,57.22666549682617,50.80227279663086
2020-02-19,108.51100158691406,75.97464752197266,216.46978759765625,179.26043701171875,7.833934307098389,61.16133117675781,52.122520446777344
2020-02-20,107.65499877929688,75.5496597290039,213.57342529296875,176.5229034423828,7.684574604034424,59.96066665649414,51.07356262207031
2020-02-21,104.79850006103516,73.90545654296875,209.19407653808594,170.94253540039062,7.320384502410889,60.06666564941406,50.268768310546875
2020-02-24,100.4645004272461,70.74441528320312,199.7784423828125,163.57229614257812,6.802850723266602,55.58599853515625,48.9394645690918
2020-02-25,98.63700103759766,69.0952377319336,195.8469696044922,160.8730010986328,6.5233001708984375,53.32733154296875,48.70435333251953
2020-02-26,98.97949981689453,69.33061218261719,196.2749481201172,162.88308715820312,6.662703037261963,51.91999816894531,49.76234817504883
2020-02-27,94.21499633789062,65.59381866455078,188.8599090576172,151.4065399169922,6.291820049285889,45.266666412353516,48.18892288208008
2020-02-28,94.1875,66.65080261230469,191.56715393066406,155.07252502441406,6.726966381072998,44.53266525268555,48.68627166748047
2020-03-02,97.69750213623047,69.1280746459961,195.51852416992188,165.39093017578125,6.885382652282715,49.574668884277344,50.621421813964844
2020-03-03,95.44950103759766,66.75332641601562,185.0179901123047,157.4654541015625,6.622849464416504,49.70066833496094,49.6267204284668
2020-03-04,98.79149627685547,68.99918365478516,190.8604736328125,163.24681091308594,7.086639881134033,49.96666717529297,51.616127014160156
2020-03-05,96.20149993896484,65.6410903930664,184.30137634277344,159.15011596679688,6.807170867919922,48.30266571044922,50.39535140991211
2020-03-06,95.05449676513672,64.61445617675781,180.2405242919922,154.65139770507812,6.626585006713867,46.89866638183594,49.798526763916016
2020-03-09,90.03050231933594,60.491485595703125,168.70489501953125,144.17027282714844,6.113475322723389,40.53333282470703,46.86867904663086
2020-03-10,94.59100341796875,63.71770477294922,177.35414123535156,154.0291748046875,6.503040313720703,43.02199935913086,49.29213333129883
2020-03-11,91.04299926757812,60.48401641845703,169.44143676757812,147.05142211914062,6.139131546020508,42.28200149536133,47.239437103271484
2020-03-12,83.83049774169922,55.482704162597656,153.74539184570312,133.10531616210938,5.387899398803711,37.369998931884766,44.02925491333008
2020-03-13,89.25,60.69900131225586,169.48121643066406,152.02871704101562,5.998898506164551,36.44133377075195,47.23037338256836
2020-03-16,84.4574966430664,53.96091079711914,145.32508850097656,129.6211395263672,4.891976356506348,29.67133331298828,40.6020393371582
2020-03-17,90.39199829101562,55.72605514526367,148.7190704345703,140.293701171875,5.411810874938965,28.68000030517578,43.89360427856445
2020-03-18,91.5,54.581478118896484,146.2706298828125,134.38792419433594,5.051887512207031,24.08133316040039,40.12275695800781
2020-03-19,94.04650115966797,55.501617431640625,152.41168212890625,136.5989532470703,5.304707050323486,28.50933265686035,40.06525421142578
2020-03-20,92.30449676513672,53.363250732421875,149.0276336669922,131.468505859375,5.124868392944336,28.50200080871582,40.649471282958984
2020-03-23,95.1415023803711,52.581947326660156,147.4052734375,130.15716552734375,5.297732353210449,28.952667236328125,41.31586837768555
2020-03-24,97.00499725341797,56.455596923828125,160.224853515625,141.98793029785156,6.206632614135742,33.66666793823242,44.61128616333008
2020-03-25,94.29199981689453,54.86463928222656,155.4772491455078,140.62872314453125,6.117959022521973,35.95000076293945,44.729942321777344
2020-03-26,97.77449798583984,57.81366729736328,162.5737762451172,149.42520141601562,6.407394886016846,35.21066665649414,45.52412796020508
2020-03-27,95.00499725341797,55.2736930847168,156.05450439453125,143.28964233398438,6.29505729675293,34.29066848754883,42.82208251953125
2020-03-30,98.19750213623047,57.0706901550293,165.1715545654297,153.36878967285156,6.6153764724731445,33.47533416748047,43.65277099609375
2020-03-31,97.48600006103516,57.86642074584961,166.01756286621094,150.9566650390625,6.56580924987793,34.93333435058594,43.62540054321289
2020-04-01,95.38500213623047,55.0203971862793,158.85134887695312,145.59649658203125,6.054444313049316,32.104000091552734,42.456932067871094
2020-04-02,95.94149780273438,55.777809143066406,157.4479522705078,148.61155700683594,6.363305568695068,30.29800033569336,43.935768127441406
2020-04-03,95.32949829101562,54.635223388671875,153.45677185058594,147.2427978515625,6.075367450714111,32.000667572021484,42.95901870727539
2020-04-06,99.87950134277344,59.06623840332031,164.7734375,158.1929473876953,6.68536901473999,34.41600036621094,45.61542510986328
2020-04-07,100.58000183105469,59.045833587646484,168.03802490234375,156.48916625976562,6.45197868347168,36.36333465576172,45.38720703125
2020-04-08,102.1500015258789,60.22873306274414,173.46246337890625,158.0589141845703,6.6492533683776855,36.589332580566406,45.88927459716797
2020-04-09,102.13800048828125,60.28695297241211,174.36819458007812,158.06849670410156,6.549618721008301,38.20000076293945,44.11833953857422
2020-04-13,108.44349670410156,60.59101104736328,173.97007751464844,158.4226531982422,6.721486568450928,43.39666748046875,44.501739501953125
2020-04-14,114.16600036621094,63.162330627441406,177.33421325683594,166.26194763183594,7.072691917419434,47.32600021362305,46.21790313720703
2020-04-15,115.38400268554688,62.825923919677734,176.1398468017578,164.5198974609375,6.995227813720703,48.65533447265625,45.33244323730469
2020-04-16,120.40950012207031,62.875694274902344,175.42323303222656,169.45892333984375,7.340456008911133,49.680667877197266,47.83366394042969
2020-04-17,118.75,63.86003112792969,178.3992156982422,170.95213317871094,7.281174182891846,50.259334564208984,49.01124572753906
2020-04-20,119.68049621582031,63.031951904296875,177.4038848876953,167.56369018554688,7.149908065795898,49.75733184814453,48.007102966308594
2020-04-21,116.40599822998047,60.53030014038086,169.99879455566406,160.6337127685547,6.713016986846924,45.781333923339844,46.89341354370117
2020-04-22,118.17449951171875,62.86275100708008,181.42494201660156,166.08969116210938,7.127490997314453,48.807334899902344,48.335723876953125
2020-04-23,119.97250366210938,63.51466369628906,184.26158142089844,164.07957458496094,7.074187755584717,47.04199981689453,48.052734375
2020-04-24,120.51100158691406,63.66395950317383,189.17843627929688,167.0755615234375,7.213173866271973,48.34333419799805,48.13490295410156
2020-04-27,118.80000305175781,63.49326705932617,186.62045288085938,166.59693908691406,7.399737358093262,53.25,48.846923828125
2020-04-28,115.7040023803711,61.39271545410156,182.05198669433594,162.53851318359375,7.257262229919434,51.27466583251953,48.16228103637695
2020-04-29,118.635498046875,66.75779724121094,193.27906799316406,169.83221435546875,7.434110164642334,53.367332458496094,49.73240280151367
2020-04-30,123.69999694824219,67.1151123046875,203.74974060058594,171.5360107421875,7.280176162719727,52.12533187866211,48.50005340576172
2020-05-01,114.302001953125,65.71922302246094,201.32118225097656,167.09469604492188,7.043549537658691,46.75466537475586,46.646942138671875
2020-05-04,115.79949951171875,66.02725982666016,204.29713439941406,171.18182373046875,7.255518913269043,50.74599838256836,47.60544204711914
2020-05-05,115.88999938964844,67.2370376586914,206.0986785888672,173.01962280273438,7.316544532775879,51.2140007019043,47.20378494262695
2020-05-06,117.56300354003906,67.04743194580078,207.49209594726562,174.723388671875,7.417422294616699,52.172000885009766,47.587188720703125
2020-05-07,118.38050079345703,68.30447387695312,210.2689971923828,175.73805236816406,7.5937724113464355,52.00266647338867,47.76976776123047
2020-05-08,118.98049926757812,69.09124755859375,211.3538818359375,176.77178955078125,7.7838215827941895,54.62799835205078,48.299217224121094
2020-05-11,120.44999694824219,69.83224487304688,212.1799774169922,178.74356079101562,8.035894393920898,54.08599853515625,47.83366394042969
2020-05-12,117.84750366210938,68.46273040771484,209.11444091796875,174.69467163085938,7.773858547210693,53.96066665649414,46.646942138671875
2020-05-13,118.39600372314453,67.14845275878906,204.13790893554688,172.05288696289062,7.751441955566406,52.73066711425781,46.48262405395508
2020-05-14,119.44249725341797,67.48685455322266,205.83985900878906,172.79949951171875,8.001020431518555,53.55533218383789,47.55979919433594
2020-05-15,120.48899841308594,68.33583068847656,209.8907928466797,175.31687927246094,8.459582328796387,53.27799987792969,45.460235595703125
2020-05-18,121.31300354003906,68.87079620361328,212.18995666503906,176.991943359375,8.718132019042969,54.242000579833984,47.349849700927734
2020-05-19,122.46649932861328,68.35050201416016,215.86264038085938,175.7667236328125,8.773179054260254,53.867332458496094,46.3822135925293
2020-05-20,124.89700317382812,70.00443267822266,228.89122009277344,178.20472717285156,8.937074661254883,54.37066650390625,47.322452545166016
2020-05-21,122.33699798583984,69.8093490600586,230.30455017089844,176.0642852783203,8.74303913116455,55.17333221435547,46.327449798583984
2020-05-22,121.84400177001953,70.18855285644531,233.80807495117188,176.1410675048828,8.99311637878418,54.45866775512695,45.460235595703125
2020-05-26,121.09300231933594,70.5169906616211,231.11077880859375,174.2789764404297,8.685749053955078,54.591331481933594,46.3913459777832
2020-05-27,120.51950073242188,70.55780029296875,228.06512451171875,174.50933837890625,8.493956565856934,54.68199920654297,47.231178283691406
2020-05-28,120.05500030517578,70.50257110595703,224.40237426757812,174.1157684326172,8.455845832824707,53.72066879272461,45.89840316772461
2020-05-29,122.11849975585938,71.10919952392578,224.0341339111328,175.8915252685547,8.842921257019043,55.66666793823242,45.94404983520508
2020-06-01,123.552001953125,71.25350952148438,230.82212829589844,175.4883575439453,8.77392292022705,59.87333297729492,46.58305358886719
2020-06-02,123.62049865722656,71.62176513671875,231.62832641601562,177.48489379882812,8.792853355407715,58.770668029785156,47.4776496887207
2020-06-03,123.91999816894531,71.48043823242188,229.08033752441406,177.9167938232422,8.737308502197266,58.86399841308594,48.4361457824707
2020-06-04,123.02999877929688,70.27613830566406,225.22850036621094,175.57476806640625,8.738304138183594,57.62533187866211,49.54982376098633
2020-06-05,124.1500015258789,71.58045959472656,229.68746948242188,179.68289184570312,8.891313552856445,59.04399871826172,50.3896484375
2020-06-08,126.2030029296875,71.9895248413086,230.31451416015625,180.79627990722656,8.776680946350098,63.327999114990234,50.72740936279297
2020-06-09,130.04299926757812,72.46477508544922,237.5504150390625,182.1785125732422,9.016904830932617,62.711334228515625,51.67677688598633
2020-06-10,132.37249755859375,72.94699096679688,235.61952209472656,188.935791015625,9.336627006530762,68.336669921875,52.53487014770508
2020-06-11,127.89800262451172,69.86109924316406,223.37721252441406,178.79025268554688,8.767959594726562,64.85600280761719,50.24360656738281
2020-06-12,127.2509994506836,70.3259048461914,227.5077667236328,180.20123291015625,8.903772354125977,62.35200119018555,51.119937896728516
2020-06-15,128.63400268554688,70.65782928466797,231.40936279296875,181.35302734375,9.144246101379395,66.05999755859375,51.13820266723633
2020-06-16,130.7635040283203,71.79594421386719,234.5446014404297,185.79713439941406,9.03933334350586,65.47533416748047,50.93737030029297
2020-06-17,132.0489959716797,72.2139663696289,234.42515563964844,186.44021606445312,9.206295013427734,66.11933135986328,51.667659759521484
2020-06-18,132.69900512695312,71.45952606201172,234.83323669433594,188.43670654296875,9.1883544921875,66.9306640625,51.640071868896484
2020-06-19,133.75050354003906,71.24853515625,237.66983032226562,187.3136749267578,9.231466293334961,66.72666931152344,50.86753463745117
2020-06-22,135.6909942626953,72.25079345703125,238.09786987304688,192.5160369873047,9.496110916137695,66.28800201416016,51.50210952758789
2020-06-23,138.2205047607422,72.87532806396484,241.1036834716797,193.8022003173828,9.419608116149902,66.78533172607422,52.20106887817383
2020-06-24,136.72000122070312,71.26097869873047,232.9222412109375,189.89566040039062,9.205798149108887,64.0566635131836,52.03553009033203
2020-06-25,137.72900390625,71.72676086425781,234.57443237304688,192.2952880859375,9.459476470947266,65.73200225830078,52.45858383178711
2020-06-26,134.64349365234375,67.6744613647461,215.06640625,188.44625854492188,9.125555992126465,63.982666015625,51.80561065673828
2020-06-29,134.0189971923828,69.41969299316406,219.60499572753906,190.47152709960938,9.170412063598633,67.29000091552734,51.86078643798828
2020-06-30,137.9409942626953,70.34729766845703,226.00485229492188,195.3379669189453,9.467203140258789,71.98733520507812,52.210269927978516
2020-07-01,143.93499755859375,71.56304168701172,236.43568420410156,196.48020935058594,9.499348640441895,74.64199829101562,52.25625228881836
2020-07-02,144.51499938964844,72.88975524902344,232.32504272460938,197.97750854492188,9.581336975097656,80.57733154296875,53.91167068481445
2020-07-06,152.8520050048828,74.43245697021484,239.1528778076172,202.23924255371094,9.807605743408203,91.43866729736328,56.90983581542969
2020-07-07,150.00599670410156,73.90892791748047,239.7301483154297,199.88760375976562,9.840001106262207,92.65733337402344,55.83380889892578
2020-07-08,154.0554962158203,74.4473876953125,242.43740844726562,204.28370666503906,10.183143615722656,91.05867004394531,57.562801361083984
2020-07-09,159.13150024414062,75.19335174560547,243.35305786132812,205.71383666992188,10.475201606750488,92.9520034790039,59.576908111572266
2020-07-10,160.0,76.72359466552734,243.92039489746094,205.08998107910156,10.445548057556152,102.97666931152344,58.72160720825195
2020-07-13,155.1999969482422,75.21076202392578,237.87887573242188,198.7550048828125,10.01992130279541,99.80400085449219,59.8436164855957
2020-07-14,154.1999969482422,75.67058563232422,238.60545349121094,199.98361206054688,10.343626976013184,101.12000274658203,61.58180618286133
2020-07-15,150.44349670410156,75.32522583007812,239.1528778076172,199.68603515625,10.194358825683594,103.06732940673828,60.75410079956055
2020-07-16,149.9949951171875,75.54219818115234,239.79981994628906,195.73147583007812,10.102156639099121,100.04266357421875,61.241519927978516
2020-07-17,148.09849548339844,75.42027282714844,240.8946533203125,194.73329162597656,10.16869068145752,100.05599975585938,61.06678771972656
2020-07-20,159.8419952392578,77.91695404052734,244.26876831054688,203.10311889648438,10.476946830749512,109.53333282470703,61.51743698120117
2020-07-21,156.9145050048828,77.55366516113281,240.61598205566406,200.36756896972656,10.295282363891602,104.55733489990234,62.363548278808594
2020-07-22,154.99549865722656,78.05479431152344,238.74476623535156,203.24708557128906,10.405180931091309,106.15533447265625,63.02569580078125
2020-07-23,149.32749938964844,75.42674255371094,231.5089111328125,194.40692138671875,10.09717082977295,100.87133026123047,61.95888137817383
2020-07-24,150.44549560546875,75.23714447021484,229.6277618408203,193.21669006347656,10.161712646484375,94.46666717529297,67.96438598632812
2020-07-27,152.760498046875,76.14932250976562,232.4046630859375,195.664306640625,10.387984275817871,102.63999938964844,76.56340789794922
